Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"4c6c9ad8b2b21a65.bmp",3018408,7344,3018498,7254,c793312fbca2e0a4,476a6edbd5a75487,4c6c9ad8b2b21a65,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"de18bb5c354d8d8e.bmp",3025752,7344,3025842,7254,f707d8389c755aec,ba346942441638ee,de18bb5c354d8d8e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b63e3fa461ac0f09.bmp",3033096,7344,3033186,7254,e9b188a0c7ce44d6,0c288ab835f5dd7b,b63e3fa461ac0f09,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"67e67e37b78b560.bmp",3040440,7340,3040526,7254,d924516fc2d369a3,2af67a101d7e18da,067e67e37b78b560,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b8c0e2a4d1840d38.bmp",3047784,7344,3047874,7254,2c409598e7732247,db10c4e6f1689bd8,b8c0e2a4d1840d38,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f2fc60237f1ef01c.bmp",3055128,7344,3055218,7254,f159366c52e4d866,01b5d742702f7695,f2fc60237f1ef01c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"72a36ac20df9f8fc.bmp",3062472,7344,3062562,7254,c189ccf4fd6a204f,1a52c4658863371b,72a36ac20df9f8fc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"59e62bec040c0634.bmp",3069816,7344,3069906,7254,4e3595ec4548422f,ba549e644de8dd50,59e62bec040c0634,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4cc2d3ba9a575fdb.bmp",3077160,7344,3077250,7254,2ff4e65786241f0b,3442b2d622adf018,4cc2d3ba9a575fdb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a5ec314f62d030af.bmp",3084504,7344,3084594,7254,8ce69e176fad6d52,bd756c8a041128e5,a5ec314f62d030af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"157b3acd4d9d277e.bmp",3091848,7344,3091938,7254,d9aac1cbb7061c05,297cab7cdb61fe0f,157b3acd4d9d277e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e0c98d2fa14fcf4f.bmp",3099192,7344,3099282,7254,c851f5db0359f9bf,ab1419f1e18b16c2,e0c98d2fa14fcf4f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3fe085b73a2a5e04.bmp",3106536,7344,3106626,7254,8ade99db5a9f8e9d,bb9f0599851b52c9,3fe085b73a2a5e04,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b565f050d50b5018.bmp",3113880,7344,3113970,7254,2b4bb66fbdeb20c5,abf1422d61714d9d,b565f050d50b5018,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
