Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"e9b9e4839f7f132c.bmp",418632,7344,418722,7254,37f44b67d1a4b137,22a7c07a646ad9c3,e9b9e4839f7f132c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2a1684d7b399569f.bmp",425976,7344,426066,7254,04dbc7f2eca1c301,7ae3a9296a1f4105,2a1684d7b399569f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e1978c3ea1a216be.bmp",433320,7344,433410,7254,dab4f04edd93cf92,e294c1713fe8b6ed,e1978c3ea1a216be,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f19fb1c65a06c007.bmp",440664,7344,440754,7254,e53ea8ee589e4648,a1ced49853ff5500,f19fb1c65a06c007,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"620e9a7005d97d56.bmp",448008,7344,448098,7254,b417ebc7c803baea,193c951480ca0a5b,620e9a7005d97d56,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"dedb5923d3d1e621.bmp",455352,7344,455442,7254,0909baea92121223,0918993fa85a64a0,dedb5923d3d1e621,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"35da04fc139ab27f.bmp",462696,7344,462786,7254,cbfc97fece565c38,150780c5eb84f13a,35da04fc139ab27f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9da4169cb9e27444.bmp",470040,7344,470130,7254,6ecbfb6b47a6ef8f,a4623eab57b0e327,9da4169cb9e27444,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d57493727c7e48da.bmp",477384,7344,477474,7254,f91b89a2301bb57f,901910ce93e5f9e4,d57493727c7e48da,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5a0c61851f822dcf.bmp",484728,7344,484818,7254,a7587babc73e059e,d92fbd2ef21017f6,5a0c61851f822dcf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"282bb4f981bc8c14.bmp",492072,7344,492162,7254,4fd964975b5f1f47,59b775e809377944,282bb4f981bc8c14,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"66f17074acbcd3c6.bmp",499416,7344,499506,7254,0cc4aafb15418d5f,34cb536d47584d0c,66f17074acbcd3c6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"15ec0fa2f94401d.bmp",506760,7340,506846,7254,ec429f64db438b16,f6f9b3ac1a59f974,015ec0fa2f94401d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b337a4ebb04437e2.bmp",514104,7344,514194,7254,feffe3646e11789d,146195cf1b52ad65,b337a4ebb04437e2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6d075f80b7730497.bmp",521448,7344,521538,7254,ca9b70a6360f5d12,541eb706405ea0ea,6d075f80b7730497,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1982d19b89425989.bmp",528792,7344,528882,7254,8f85b849d95e2d4f,d7e86266e3d751e4,1982d19b89425989,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5b668f64a88f5a01.bmp",536136,7344,536226,7254,c9dad939954e0c8c,8fb3b2706dd58d9b,5b668f64a88f5a01,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4b5ccdd0f5d485ca.bmp",543480,7344,543570,7254,22a0f700efe95d60,36b48edef9d64832,4b5ccdd0f5d485ca,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3ef25f1785adcf3e.bmp",550824,7344,550914,7254,dfc85d14882d4846,725ae926dbc97ba9,3ef25f1785adcf3e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6658d55af464f349.bmp",558168,7344,558258,7254,ccfa2e23c43eb2de,8213f4e3dd25efc6,6658d55af464f349,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a19901428f7fa3d0.bmp",565512,7344,565602,7254,7f702fee0784291b,590818eba9ca66be,a19901428f7fa3d0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"649ca92bbc7e4024.bmp",572856,7344,572946,7254,c05373cb2473bd2a,2db40d20db681c71,649ca92bbc7e4024,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4d7b6b89d5f62df7.bmp",580200,7344,580290,7254,f78d66ba9da6daaa,0e0711b627619ec3,4d7b6b89d5f62df7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"76adbe2365196e2.bmp",587544,7340,587630,7254,fe143d9e5eccc5e5,f2e1ca5b61634d51,076adbe2365196e2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"359ae3c1f41c9bd.bmp",594888,7340,594974,7254,ce61a807f8a8f8b9,d80f43cd6195c04e,0359ae3c1f41c9bd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"525ad3c4310d0a84.bmp",602232,7344,602322,7254,20aa4054944d5728,487a22e5a65621f8,525ad3c4310d0a84,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b4fd1041d6ee2064.bmp",609576,7344,609666,7254,01c85b3f65d9610c,a9e03cca16d4ec90,b4fd1041d6ee2064,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3ae0fad2d4d92ca0.bmp",616920,7344,617010,7254,a537e8e28b785250,b894cb9d783aaf57,3ae0fad2d4d92ca0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"974c355b9a6cd4cf.bmp",624264,7344,624354,7254,7194d835b10f83e0,e3f96ed47bce832a,974c355b9a6cd4cf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9b762327360bcb60.bmp",631608,7344,631698,7254,fac5b8f999819219,c842e3e0eddb4f1d,9b762327360bcb60,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"97a73b7dc2d2d3af.bmp",638952,7344,639042,7254,013791aa1c4dbe4b,9a91d304c2acdee4,97a73b7dc2d2d3af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
